date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2022-02-22 07:00:00,2022-02-22 07:00:00,SUROESTE2,Martes,2.29,13.1,31.1,44.2,4.0,136.0,32.0,713.1,0.0,47.0,9.1,0.0,18.45,3.2,177.0
2022-02-22 08:00:00,2022-02-22 08:00:00,SUROESTE2,Martes,2.62,36.3,30.8,67.2,4.0,100.0,24.0,713.4,0.0,41.0,6.9,0.03,18.83,5.6,268.0
2022-02-22 09:00:00,2022-02-22 09:00:00,SUROESTE2,Martes,2.36,27.2,23.3,50.5,6.0,97.0,17.0,713.5,0.0,31.0,6.2,0.207,22.28,7.6,301.0
2022-02-22 10:00:00,2022-02-22 10:00:00,SUROESTE2,Martes,2.11,15.9,18.2,34.1,8.0,128.0,10.0,713.6,0.0,24.0,4.7,0.401,26.39,6.7,274.0
2022-02-22 11:00:00,2022-02-22 11:00:00,SUROESTE2,Martes,1.9,6.7,10.0,16.7,13.0,86.0,7.0,713.6,0.0,17.0,4.4,0.56,30.76,6.1,263.0
2022-02-22 12:00:00,2022-02-22 12:00:00,SUROESTE2,Martes,1.83,4.4,6.9,11.4,15.0,57.0,11.0,713.4,0.0,13.0,5.5,0.673,32.76,8.2,261.0
2022-02-22 13:00:00,2022-02-22 13:00:00,SUROESTE2,Martes,1.92,6.8,11.9,18.8,17.0,65.0,7.0,713.1,0.0,13.0,4.1,0.538,33.72,9.4,83.0
2022-02-22 14:00:00,2022-02-22 14:00:00,SUROESTE2,Martes,1.42,5.0,8.0,13.0,16.0,47.0,10.0,712.8,0.0,13.0,3.5,0.665,33.84,12.2,88.0
2022-02-22 15:00:00,2022-02-22 15:00:00,SUROESTE2,Martes,2.01,4.5,13.5,18.0,24.0,42.0,7.0,712.5,0.0,14.0,4.5,0.623,34.07,11.4,68.0
2022-02-22 16:00:00,2022-02-22 16:00:00,SUROESTE2,Martes,2.02,3.8,13.8,17.6,28.0,55.0,13.0,712.4,0.0,14.0,4.2,0.479,33.86,11.8,63.0
2022-02-22 17:00:00,2022-02-22 17:00:00,SUROESTE2,Martes,1.96,3.3,11.8,15.2,28.0,98.0,11.0,712.3,0.0,16.0,4.1,0.31,33.86,13.2,95.0
2022-02-22 18:00:00,2022-02-22 18:00:00,SUROESTE2,Martes,1.93,3.0,9.5,12.6,22.0,111.0,14.0,712.4,0.0,17.0,4.1,0.134,32.63,12.5,104.0
2022-02-22 19:00:00,2022-02-22 19:00:00,SUROESTE2,Martes,2.07,3.7,17.2,20.9,18.0,45.0,13.0,712.5,0.0,23.0,4.5,0.01,30.57,9.6,86.0
2022-02-22 20:00:00,2022-02-22 20:00:00,SUROESTE2,Martes,2.24,5.0,26.6,31.7,12.0,51.0,14.0,712.8,0.0,25.0,4.3,0.0,28.19,5.6,119.0
2022-02-22 21:00:00,2022-02-22 21:00:00,SUROESTE2,Martes,2.23,5.1,25.3,30.4,10.0,45.0,13.0,713.0,0.0,28.0,4.3,0.0,27.86,5.8,136.0
2022-02-22 22:00:00,2022-02-22 22:00:00,SUROESTE2,Martes,2.11,4.0,20.2,24.2,11.0,50.0,14.0,713.1,0.0,31.0,4.4,0.0,27.16,7.2,134.0
2022-02-22 23:00:00,2022-02-22 23:00:00,SUROESTE2,Martes,2.06,3.4,15.4,18.9,11.0,50.0,18.0,713.1,0.0,35.0,4.3,0.0,26.22,6.2,154.0
2022-03-01 00:00:00,2022-03-01 00:00:00,SUROESTE2,Martes,,,,,,,,,,,,,,,
2022-03-01 01:00:00,2022-03-01 01:00:00,SUROESTE2,Martes,1.84,2.5,10.9,13.5,40.0,20.0,6.0,715.7,0.0,27.0,3.8,0.0,12.97,7.7,112.0
2022-03-01 02:00:00,2022-03-01 02:00:00,SUROESTE2,Martes,1.83,2.5,10.2,12.8,40.0,18.0,9.0,715.6,0.0,28.0,3.6,0.0,12.27,6.5,116.0
2022-03-01 03:00:00,2022-03-01 03:00:00,SUROESTE2,Martes,1.83,2.3,9.6,11.9,40.0,19.0,7.0,715.5,0.0,32.0,3.6,0.0,11.28,5.3,131.0
2022-03-01 04:00:00,2022-03-01 04:00:00,SUROESTE2,Martes,2.02,2.4,21.0,23.5,29.0,28.0,9.0,715.5,0.0,36.0,4.4,0.0,10.52,8.1,115.0
2022-03-01 05:00:00,2022-03-01 05:00:00,SUROESTE2,Martes,2.08,2.4,26.7,29.1,20.0,36.0,18.0,715.5,0.0,40.0,5.0,0.0,9.46,4.5,146.0
2022-03-01 06:00:00,2022-03-01 06:00:00,SUROESTE2,Martes,1.95,2.6,15.7,18.4,23.0,47.0,17.0,715.6,0.0,41.0,4.7,0.0,8.97,5.3,213.0
2022-03-01 07:00:00,2022-03-01 07:00:00,SUROESTE2,Martes,2.08,5.1,25.0,30.1,15.0,36.0,20.0,715.7,0.0,42.0,7.6,0.0,8.6,4.5,229.0
2022-03-01 08:00:00,2022-03-01 08:00:00,SUROESTE2,Martes,2.42,24.4,30.9,55.4,8.0,50.0,18.0,715.9,0.0,42.0,7.2,0.032,8.91,3.3,170.0
2022-03-01 09:00:00,2022-03-01 09:00:00,SUROESTE2,Martes,2.82,61.3,42.8,104.3,9.0,53.0,22.0,716.0,0.0,36.0,15.7,0.22,12.24,3.5,62.0
2022-03-01 10:00:00,2022-03-01 10:00:00,SUROESTE2,Martes,2.68,40.8,46.1,87.0,16.0,94.0,34.0,716.1,0.0,31.0,11.9,0.406,14.88,5.9,84.0
2022-03-01 11:00:00,2022-03-01 11:00:00,SUROESTE2,Martes,2.89,45.5,59.3,104.9,19.0,113.0,37.0,716.1,0.0,34.0,16.0,0.548,14.99,12.2,81.0
2022-03-01 12:00:00,2022-03-01 12:00:00,SUROESTE2,Martes,2.73,24.0,50.6,74.6,32.0,130.0,44.0,715.9,0.0,35.0,12.7,0.649,15.92,14.3,74.0
2022-03-01 13:00:00,2022-03-01 13:00:00,SUROESTE2,Martes,2.29,13.7,35.5,49.3,48.0,125.0,35.0,715.6,0.0,35.0,15.6,0.6,16.81,16.1,70.0
2022-03-01 14:00:00,2022-03-01 14:00:00,SUROESTE2,Martes,2.17,5.7,23.5,29.3,75.0,93.0,20.0,715.2,0.0,32.0,14.6,0.642,18.55,17.7,58.0
2022-03-01 15:00:00,2022-03-01 15:00:00,SUROESTE2,Martes,2.09,6.4,20.9,27.3,61.0,76.0,10.0,714.9,0.0,29.0,9.4,0.625,20.14,18.1,49.0
2022-03-01 16:00:00,2022-03-01 16:00:00,SUROESTE2,Martes,2.07,7.7,21.3,29.1,50.0,91.0,9.0,714.7,0.0,29.0,7.8,0.495,20.73,20.8,42.0
2022-03-01 17:00:00,2022-03-01 17:00:00,SUROESTE2,Martes,2.07,7.2,20.9,28.1,47.0,108.0,13.0,714.6,0.0,30.0,6.5,0.321,20.98,22.3,45.0
2022-03-01 18:00:00,2022-03-01 18:00:00,SUROESTE2,Martes,2.06,5.2,18.4,23.7,45.0,80.0,12.0,714.6,0.0,32.0,5.5,0.146,20.99,18.3,57.0
2022-03-01 19:00:00,2022-03-01 19:00:00,SUROESTE2,Martes,2.15,4.1,23.3,27.5,37.0,55.0,15.0,714.8,0.0,35.0,5.9,0.011,19.78,15.5,63.0
2022-03-01 20:00:00,2022-03-01 20:00:00,SUROESTE2,Martes,2.17,3.8,25.6,29.4,29.0,48.0,14.0,715.0,0.0,37.0,7.0,0.0,18.68,13.9,67.0
2022-03-01 21:00:00,2022-03-01 21:00:00,SUROESTE2,Martes,2.18,3.6,26.5,30.1,25.0,47.0,14.0,715.3,0.0,38.0,6.3,0.0,17.92,12.3,72.0
2022-03-01 22:00:00,2022-03-01 22:00:00,SUROESTE2,Martes,2.07,3.0,18.3,21.2,33.0,43.0,8.0,715.4,0.0,40.0,4.8,0.0,17.6,11.3,69.0
2022-03-01 23:00:00,2022-03-01 23:00:00,SUROESTE2,Martes,2.04,2.8,16.4,19.2,33.0,34.0,13.0,715.4,0.0,44.0,5.2,0.0,17.14,10.6,85.0
2022-03-08 00:00:00,2022-03-08 00:00:00,SUROESTE2,Martes,1.89,2.8,7.9,10.7,29.0,34.0,6.0,714.3,0.0,57.0,3.5,0.0,11.83,17.9,78.0
2022-03-08 01:00:00,2022-03-08 01:00:00,SUROESTE2,Martes,1.89,2.6,10.5,13.1,25.0,32.0,2.0,714.2,0.0,60.0,3.6,0.0,11.06,17.8,77.0
2022-03-08 02:00:00,2022-03-08 02:00:00,SUROESTE2,Martes,1.9,2.7,14.7,17.4,19.0,32.0,7.0,714.1,0.0,61.0,4.2,0.0,10.59,14.0,78.0
2022-03-08 03:00:00,2022-03-08 03:00:00,SUROESTE2,Martes,1.9,2.9,19.9,22.8,13.0,31.0,6.0,714.1,0.0,61.0,5.0,0.0,10.11,11.1,98.0
2022-03-08 04:00:00,2022-03-08 04:00:00,SUROESTE2,Martes,1.96,2.6,16.1,18.6,16.0,30.0,7.0,713.9,0.0,61.0,4.4,0.0,9.75,8.2,98.0
2022-03-08 05:00:00,2022-03-08 05:00:00,SUROESTE2,Martes,2.04,2.5,13.5,16.0,19.0,38.0,9.0,713.8,0.0,61.0,4.1,0.0,9.46,5.9,92.0
2022-03-08 06:00:00,2022-03-08 06:00:00,SUROESTE2,Martes,2.05,2.6,14.5,17.0,15.0,35.0,7.0,713.8,0.0,63.0,4.0,0.0,9.01,2.4,143.0
2022-03-08 07:00:00,2022-03-08 07:00:00,SUROESTE2,Martes,2.12,12.3,18.2,30.5,9.0,35.0,12.0,713.8,0.0,64.0,4.5,0.0,8.94,4.7,159.0
2022-03-08 08:00:00,2022-03-08 08:00:00,SUROESTE2,Martes,2.32,19.3,22.3,41.6,7.0,45.0,11.0,713.8,0.0,64.0,4.6,0.04,9.74,4.2,142.0
2022-03-08 09:00:00,2022-03-08 09:00:00,SUROESTE2,Martes,2.36,24.7,23.8,48.5,11.0,48.0,11.0,713.8,0.0,55.0,5.3,0.231,11.94,5.4,64.0
2022-03-08 10:00:00,2022-03-08 10:00:00,SUROESTE2,Martes,2.35,23.8,23.8,47.6,14.0,60.0,13.0,713.7,0.0,50.0,5.5,0.42,13.52,8.3,89.0
2022-03-08 11:00:00,2022-03-08 11:00:00,SUROESTE2,Martes,2.39,30.1,28.6,58.5,16.0,57.0,16.0,713.6,0.0,47.0,9.0,0.58,14.83,10.0,81.0
2022-03-08 12:00:00,2022-03-08 12:00:00,SUROESTE2,Martes,2.57,23.8,34.9,58.7,26.0,74.0,22.0,713.4,0.0,44.0,10.2,0.688,15.86,12.8,72.0
2022-03-08 13:00:00,2022-03-08 13:00:00,SUROESTE2,Martes,2.5,14.7,33.7,48.5,38.0,99.0,26.0,713.0,0.0,41.0,9.4,0.677,17.04,14.1,82.0
2022-03-08 14:00:00,2022-03-08 14:00:00,SUROESTE2,Martes,2.42,11.3,32.3,43.7,46.0,98.0,23.0,712.7,0.0,38.0,8.0,0.664,18.25,14.1,75.0
2022-03-08 15:00:00,2022-03-08 15:00:00,SUROESTE2,Martes,2.37,9.0,30.8,39.9,52.0,98.0,23.0,712.4,0.0,36.0,7.7,0.602,19.3,14.8,76.0
2022-03-08 16:00:00,2022-03-08 16:00:00,SUROESTE2,Martes,2.28,6.5,29.9,36.5,69.0,97.0,19.0,712.2,0.0,34.0,10.0,0.498,20.33,14.4,73.0
2022-03-08 17:00:00,2022-03-08 17:00:00,SUROESTE2,Martes,2.19,4.2,28.0,32.2,86.0,94.0,25.0,712.2,0.0,35.0,16.4,0.334,20.71,16.2,67.0
2022-03-08 18:00:00,2022-03-08 18:00:00,SUROESTE2,Martes,2.09,3.6,24.7,28.3,71.0,96.0,26.0,712.2,0.0,37.0,20.4,0.151,20.32,16.6,66.0
2022-03-08 19:00:00,2022-03-08 19:00:00,SUROESTE2,Martes,2.1,3.4,25.2,28.7,42.0,88.0,25.0,712.4,0.0,40.0,16.7,0.014,18.91,17.1,72.0
2022-03-08 20:00:00,2022-03-08 20:00:00,SUROESTE2,Martes,2.09,4.4,26.0,30.4,20.0,72.0,18.0,712.8,0.0,44.0,9.9,0.0,16.98,16.0,70.0
2022-03-08 21:00:00,2022-03-08 21:00:00,SUROESTE2,Martes,,,,,,,,,,,,0.0,,,
2022-03-08 22:00:00,2022-03-08 22:00:00,SUROESTE2,Martes,2.05,3.3,21.4,24.7,20.0,58.0,12.0,713.4,0.0,49.0,10.2,0.0,14.52,19.0,74.0
2022-03-08 23:00:00,2022-03-08 23:00:00,SUROESTE2,Martes,2.06,3.1,21.7,24.8,19.0,54.0,10.0,713.5,0.0,51.0,7.5,0.0,13.92,16.2,83.0
2022-03-15 00:00:00,2022-03-15 00:00:00,SUROESTE2,Martes,2.36,2.5,25.9,28.5,42.0,83.0,30.0,715.1,0.0,35.0,5.6,0.0,19.75,5.7,194.0
2022-03-15 01:00:00,2022-03-15 01:00:00,SUROESTE2,Martes,2.65,6.0,40.8,46.9,19.0,76.0,26.0,715.4,0.0,38.0,7.3,0.0,19.7,8.5,95.0
2022-03-15 02:00:00,2022-03-15 02:00:00,SUROESTE2,Martes,2.73,10.4,53.2,63.7,5.0,89.0,32.0,715.6,0.0,40.0,9.4,0.0,19.64,5.8,116.0
2022-03-15 03:00:00,2022-03-15 03:00:00,SUROESTE2,Martes,2.01,2.8,11.8,14.6,38.0,96.0,27.0,715.8,0.0,31.0,5.8,0.0,20.52,19.7,91.0
2022-03-15 04:00:00,2022-03-15 04:00:00,SUROESTE2,Martes,1.83,2.4,3.4,5.9,48.0,88.0,10.0,715.8,0.0,20.0,3.6,0.0,20.41,13.5,107.0
2022-03-15 05:00:00,2022-03-15 05:00:00,SUROESTE2,Martes,1.84,2.3,3.0,5.5,49.0,68.0,7.0,716.0,0.0,16.0,3.5,0.0,19.99,14.6,110.0
2022-03-15 06:00:00,2022-03-15 06:00:00,SUROESTE2,Martes,1.89,2.3,5.8,8.2,44.0,78.0,8.0,716.2,0.0,17.0,4.1,0.0,19.16,14.0,111.0
2022-03-15 07:00:00,2022-03-15 07:00:00,SUROESTE2,Martes,1.95,4.9,13.1,18.1,35.0,75.0,7.0,716.4,0.0,19.0,4.7,0.0,18.28,14.3,110.0
2022-03-15 08:00:00,2022-03-15 08:00:00,SUROESTE2,Martes,2.08,7.8,18.7,26.5,29.0,82.0,11.0,716.6,0.0,21.0,4.4,0.065,18.3,12.6,106.0
2022-03-15 09:00:00,2022-03-15 09:00:00,SUROESTE2,Martes,2.09,9.0,19.2,28.2,30.0,118.0,14.0,716.8,0.0,20.0,5.1,0.257,19.89,11.5,82.0
2022-03-15 10:00:00,2022-03-15 10:00:00,SUROESTE2,Martes,2.01,7.8,16.1,23.9,34.0,157.0,14.0,717.0,0.0,18.0,5.3,0.452,21.09,12.4,94.0
2022-03-15 11:00:00,2022-03-15 11:00:00,SUROESTE2,Martes,2.04,6.9,14.8,21.8,40.0,143.0,15.0,717.0,0.0,16.0,4.7,0.616,22.09,11.7,89.0
2022-03-15 12:00:00,2022-03-15 12:00:00,SUROESTE2,Martes,1.99,5.6,11.4,17.0,47.0,126.0,7.0,716.8,0.0,13.0,4.1,0.736,23.34,11.1,90.0
2022-03-15 13:00:00,2022-03-15 13:00:00,SUROESTE2,Martes,1.97,4.8,11.0,15.8,53.0,112.0,11.0,716.4,0.0,13.0,4.1,0.734,24.01,11.7,79.0
2022-03-15 14:00:00,2022-03-15 14:00:00,SUROESTE2,Martes,1.97,4.2,11.0,15.2,60.0,98.0,10.0,715.9,0.0,12.0,4.2,0.733,25.23,10.4,86.0
2022-03-15 15:00:00,2022-03-15 15:00:00,SUROESTE2,Martes,2.02,4.2,12.9,17.1,65.0,95.0,9.0,715.5,0.0,11.0,4.4,0.688,26.19,9.8,93.0
2022-03-15 16:00:00,2022-03-15 16:00:00,SUROESTE2,Martes,2.02,4.5,16.7,21.3,66.0,93.0,13.0,715.1,0.0,10.0,5.1,0.542,26.53,10.9,84.0
2022-03-15 17:00:00,2022-03-15 17:00:00,SUROESTE2,Martes,2.05,4.4,20.5,25.0,65.0,97.0,13.0,714.9,0.0,9.0,6.0,0.36,26.99,11.8,94.0
2022-03-15 18:00:00,2022-03-15 18:00:00,SUROESTE2,Martes,2.04,3.6,22.1,25.8,65.0,97.0,15.0,714.8,0.0,9.0,6.1,0.17,26.66,11.9,79.0
2022-03-15 19:00:00,2022-03-15 19:00:00,SUROESTE2,Martes,2.15,3.1,24.5,27.6,61.0,98.0,17.0,714.9,0.0,12.0,4.5,0.021,24.85,10.3,95.0
2022-03-15 20:00:00,2022-03-15 20:00:00,SUROESTE2,Martes,2.24,3.0,29.3,32.3,51.0,84.0,13.0,715.1,0.0,14.0,3.8,0.0,22.97,7.2,111.0
2022-03-15 21:00:00,2022-03-15 21:00:00,SUROESTE2,Martes,2.12,3.4,22.8,26.2,50.0,82.0,15.0,715.2,0.0,17.0,3.7,0.0,21.13,8.0,156.0
2022-03-15 22:00:00,2022-03-15 22:00:00,SUROESTE2,Martes,2.09,2.8,20.1,22.9,49.0,84.0,14.0,715.4,0.0,18.0,3.7,0.0,20.48,7.4,147.0
2022-03-15 23:00:00,2022-03-15 23:00:00,SUROESTE2,Martes,2.05,2.6,16.4,19.0,45.0,73.0,17.0,715.3,0.0,19.0,3.7,0.0,19.6,7.0,126.0
2022-03-22 00:00:00,2022-03-22 00:00:00,SUROESTE2,Martes,2.2,2.8,12.1,15.0,30.0,95.0,20.0,710.8,0.0,33.0,5.3,0.0,26.94,11.6,107.0
2022-03-22 01:00:00,2022-03-22 01:00:00,SUROESTE2,Martes,2.03,2.4,4.8,7.3,45.0,120.0,12.0,711.1,0.0,10.0,4.3,0.0,25.97,19.0,108.0
2022-03-22 02:00:00,2022-03-22 02:00:00,SUROESTE2,Martes,1.95,2.3,4.3,6.7,47.0,233.0,13.0,711.4,0.0,5.0,4.5,0.0,24.12,18.7,110.0
2022-03-22 03:00:00,2022-03-22 03:00:00,SUROESTE2,Martes,1.95,2.2,7.3,9.6,41.0,222.0,14.0,711.6,0.0,8.0,5.9,0.0,22.36,10.8,98.0
2022-03-22 04:00:00,2022-03-22 04:00:00,SUROESTE2,Martes,1.96,2.3,9.9,12.2,36.0,110.0,10.0,711.7,0.0,10.0,6.5,0.0,20.83,5.6,60.0
2022-03-22 05:00:00,2022-03-22 05:00:00,SUROESTE2,Martes,1.97,3.3,11.6,15.0,31.0,87.0,10.0,711.8,0.0,13.0,7.3,0.0,19.55,4.6,201.0
2022-03-22 06:00:00,2022-03-22 06:00:00,SUROESTE2,Martes,2.03,2.8,17.0,19.7,25.0,88.0,,712.0,0.0,14.0,10.1,0.0,18.97,5.5,188.0
2022-03-22 07:00:00,2022-03-22 07:00:00,SUROESTE2,Martes,2.17,11.8,26.2,38.0,12.0,95.0,13.0,712.2,0.0,17.0,5.9,0.001,17.87,6.3,124.0
2022-03-22 08:00:00,2022-03-22 08:00:00,SUROESTE2,Martes,2.61,37.2,35.1,72.3,8.0,104.0,15.0,712.5,0.0,17.0,5.9,0.085,18.87,3.6,258.0
2022-03-22 09:00:00,2022-03-22 09:00:00,SUROESTE2,Martes,2.09,9.6,16.4,26.0,34.0,123.0,13.0,712.5,0.0,10.0,4.6,0.29,21.99,12.0,288.0
2022-03-22 10:00:00,2022-03-22 10:00:00,SUROESTE2,Martes,2.01,6.5,11.2,17.7,41.0,176.0,16.0,712.5,0.0,7.0,3.9,0.482,24.1,15.7,300.0
2022-03-22 11:00:00,2022-03-22 11:00:00,SUROESTE2,Martes,1.94,4.7,7.4,12.1,47.0,241.0,19.0,712.5,0.0,7.0,3.5,0.649,24.92,17.1,298.0
2022-03-22 12:00:00,2022-03-22 12:00:00,SUROESTE2,Martes,1.93,4.8,7.6,12.5,49.0,231.0,12.0,712.3,0.0,6.0,3.4,0.765,26.17,12.3,294.0
2022-03-22 13:00:00,2022-03-22 13:00:00,SUROESTE2,Martes,1.92,4.2,6.1,10.4,52.0,158.0,9.0,712.0,0.0,6.0,3.4,0.679,28.02,7.7,274.0
2022-03-22 14:00:00,2022-03-22 14:00:00,SUROESTE2,Martes,1.92,3.6,5.7,9.4,55.0,88.0,14.0,711.7,0.0,6.0,3.4,0.707,28.41,10.4,167.0
2022-03-22 15:00:00,2022-03-22 15:00:00,SUROESTE2,Martes,1.93,3.8,7.0,10.9,54.0,71.0,10.0,711.4,0.0,5.0,3.4,0.708,29.14,13.6,113.0
2022-03-22 16:00:00,2022-03-22 16:00:00,SUROESTE2,Martes,1.92,3.8,7.1,11.0,54.0,66.0,8.0,711.3,0.0,4.0,3.5,0.561,29.93,12.4,104.0
2022-03-22 17:00:00,2022-03-22 17:00:00,SUROESTE2,Martes,2.0,4.3,11.3,15.7,53.0,64.0,8.0,711.3,0.0,4.0,3.8,0.377,30.3,12.9,98.0
2022-03-22 18:00:00,2022-03-22 18:00:00,SUROESTE2,Martes,2.06,4.8,15.4,20.2,50.0,90.0,20.0,711.7,0.0,10.0,4.3,0.169,27.77,21.9,58.0
2022-03-22 19:00:00,2022-03-22 19:00:00,SUROESTE2,Martes,2.18,5.3,19.1,24.4,36.0,160.0,19.0,712.2,0.0,15.0,4.8,0.02,24.56,22.6,44.0
2022-03-22 20:00:00,2022-03-22 20:00:00,SUROESTE2,Martes,2.06,4.2,14.1,18.3,37.0,201.0,20.0,712.6,0.0,19.0,4.2,0.0,21.88,20.7,53.0
2022-03-22 21:00:00,2022-03-22 21:00:00,SUROESTE2,Martes,2.08,3.0,10.4,13.4,38.0,181.0,13.0,713.2,0.0,22.0,4.3,0.0,19.67,18.9,83.0
2022-03-22 22:00:00,2022-03-22 22:00:00,SUROESTE2,Martes,2.04,2.8,10.7,13.5,35.0,136.0,13.0,713.8,0.0,24.0,4.1,0.0,18.17,18.9,89.0
2022-03-22 23:00:00,2022-03-22 23:00:00,SUROESTE2,Martes,1.99,2.5,10.0,12.6,36.0,122.0,11.0,714.2,0.0,25.0,4.0,0.0,16.84,19.0,79.0
2022-03-29 00:00:00,2022-03-29 00:00:00,SUROESTE2,Martes,2.25,2.9,14.3,17.2,24.0,96.0,19.0,712.9,0.0,55.0,5.1,0.0,22.26,12.2,114.0
2022-03-29 01:00:00,2022-03-29 01:00:00,SUROESTE2,Martes,2.26,2.7,14.3,17.0,21.0,131.0,22.0,712.8,0.0,63.0,4.6,0.0,20.78,13.8,98.0
2022-03-29 02:00:00,2022-03-29 02:00:00,SUROESTE2,Martes,2.27,2.8,17.2,20.0,16.0,69.0,26.0,712.6,0.0,66.0,5.0,0.0,19.78,10.2,107.0
2022-03-29 03:00:00,2022-03-29 03:00:00,SUROESTE2,Martes,2.31,2.7,18.1,20.9,14.0,69.0,19.0,712.3,0.0,68.0,5.3,0.0,19.05,8.1,109.0
2022-03-29 04:00:00,2022-03-29 04:00:00,SUROESTE2,Martes,2.3,3.6,24.0,27.7,8.0,67.0,24.0,712.1,0.0,70.0,5.3,0.0,18.45,6.5,111.0
2022-03-29 05:00:00,2022-03-29 05:00:00,SUROESTE2,Martes,2.3,3.0,23.4,26.4,7.0,71.0,23.0,712.0,0.0,72.0,5.1,0.0,17.85,3.6,140.0
2022-03-29 06:00:00,2022-03-29 06:00:00,SUROESTE2,Martes,2.33,3.2,21.2,24.4,7.0,74.0,26.0,712.0,0.0,72.0,4.8,0.0,17.34,4.5,132.0
2022-03-29 07:00:00,2022-03-29 07:00:00,SUROESTE2,Martes,2.52,13.9,21.6,35.5,5.0,70.0,24.0,712.1,0.0,73.0,4.7,0.003,16.72,3.8,160.0
2022-03-29 08:00:00,2022-03-29 08:00:00,SUROESTE2,Martes,2.64,20.8,24.1,44.8,8.0,79.0,26.0,712.3,0.0,68.0,5.8,0.092,17.81,3.1,224.0
2022-03-29 09:00:00,2022-03-29 09:00:00,SUROESTE2,Martes,2.88,25.7,36.2,61.8,15.0,101.0,33.0,712.2,0.0,57.0,11.7,0.283,20.77,3.6,249.0
2022-03-29 10:00:00,2022-03-29 10:00:00,SUROESTE2,Martes,2.92,18.8,40.1,59.0,25.0,142.0,45.0,712.0,0.0,49.0,15.7,0.469,23.26,5.8,66.0
2022-03-29 11:00:00,2022-03-29 11:00:00,SUROESTE2,Martes,3.02,12.7,38.6,51.4,40.0,152.0,44.0,711.9,0.0,50.0,9.8,0.623,24.01,10.5,79.0
2022-03-29 12:00:00,2022-03-29 12:00:00,SUROESTE2,Martes,3.25,13.6,53.2,66.9,52.0,137.0,47.0,711.6,0.0,45.0,14.0,0.723,25.65,13.7,81.0
2022-03-29 13:00:00,2022-03-29 13:00:00,SUROESTE2,Martes,3.02,6.8,38.8,45.7,84.0,167.0,51.0,711.1,0.0,41.0,11.6,0.703,27.38,16.1,78.0
2022-03-29 14:00:00,2022-03-29 14:00:00,SUROESTE2,Martes,2.74,4.6,29.1,33.6,106.0,160.0,35.0,710.7,0.0,37.0,12.4,0.662,29.21,17.4,69.0
2022-03-29 15:00:00,2022-03-29 15:00:00,SUROESTE2,Martes,2.59,3.8,21.9,25.8,109.0,160.0,30.0,710.3,0.0,32.0,10.7,0.667,31.0,18.1,68.0
2022-03-29 16:00:00,2022-03-29 16:00:00,SUROESTE2,Martes,2.52,4.0,19.6,23.7,89.0,135.0,36.0,709.9,0.0,27.0,8.8,0.498,32.06,18.6,60.0
2022-03-29 17:00:00,2022-03-29 17:00:00,SUROESTE2,Martes,2.43,4.2,15.5,19.7,72.0,123.0,27.0,709.5,0.0,22.0,6.0,0.348,33.42,19.1,63.0
2022-03-29 18:00:00,2022-03-29 18:00:00,SUROESTE2,Martes,2.31,3.1,9.1,12.2,67.0,116.0,26.0,709.4,0.0,22.0,4.4,0.155,33.32,15.6,72.0
2022-03-29 19:00:00,2022-03-29 19:00:00,SUROESTE2,Martes,,,,,,,,,,,,,,,
2022-03-29 20:00:00,2022-03-29 20:00:00,SUROESTE2,Martes,2.47,3.4,20.5,23.9,37.0,82.0,,709.4,0.0,32.0,4.6,0.0,30.24,10.2,62.0
2022-03-29 21:00:00,2022-03-29 21:00:00,SUROESTE2,Martes,2.58,3.9,22.8,26.7,31.0,85.0,78.0,709.5,0.0,35.0,4.6,0.0,28.65,4.5,117.0
2022-03-29 22:00:00,2022-03-29 22:00:00,SUROESTE2,Martes,2.56,4.1,22.8,26.9,28.0,83.0,33.0,709.7,0.0,38.0,4.4,0.0,27.25,5.6,180.0
2022-03-29 23:00:00,2022-03-29 23:00:00,SUROESTE2,Martes,2.55,4.7,24.0,28.8,27.0,93.0,33.0,709.7,0.0,38.0,6.5,0.0,26.23,6.2,244.0
2022-04-05 00:00:00,2022-04-05 00:00:00,SUROESTE2,Martes,2.32,3.0,13.9,16.9,15.0,76.0,32.0,710.8,0.0,62.0,4.2,0.0,24.54,14.4,100.0
2022-04-05 01:00:00,2022-04-05 01:00:00,SUROESTE2,Martes,2.35,2.8,13.4,16.2,13.0,87.0,27.0,711.0,0.0,69.0,4.2,0.0,23.21,13.1,109.0
2022-04-05 02:00:00,2022-04-05 02:00:00,SUROESTE2,Martes,2.5,2.7,9.5,12.2,15.0,92.0,27.0,711.2,0.0,74.0,4.0,0.0,22.25,10.7,111.0
2022-04-05 03:00:00,2022-04-05 03:00:00,SUROESTE2,Martes,2.44,2.9,12.7,15.6,10.0,102.0,33.0,711.3,0.0,76.0,3.8,0.0,21.62,4.2,112.0
2022-04-05 04:00:00,2022-04-05 04:00:00,SUROESTE2,Martes,2.4,3.3,13.1,16.4,7.0,101.0,35.0,711.2,0.0,76.0,3.8,0.0,21.17,2.9,187.0
2022-04-05 05:00:00,2022-04-05 05:00:00,SUROESTE2,Martes,2.45,4.0,14.1,18.1,8.0,97.0,31.0,711.2,0.0,75.0,3.9,0.0,21.02,4.4,215.0
